,x,y,z,ch_edaphic_eivdescombes_pixel_d,ch_edaphic_eivdescombes_pixel_f,ch_edaphic_eivdescombes_pixel_h,ch_edaphic_eivdescombes_pixel_k,ch_edaphic_eivdescombes_pixel_l,ch_edaphic_eivdescombes_pixel_n,ch_edaphic_eivdescombes_pixel_r,ch_edaphic_eivdescombes_pixel_w,gdd0Y_8110_LV95,gdd3Y_8110_LV95,gdd5Y_8110_LV95,AI_8110_LV95,bio1_t_8110_LV95,bio2_tdr_8110_LV95,bio3_tiso_8110_LV95,bio4_ts_8110_LV95,bio5_tmaxw_8110_LV95,bio6_tminc_8110_LV95,bio7_tar_8110_LV95,bio8_twetq_8110_LV95,bio9_tdryq_8110_LV95,bio10_twarmq_8110_LV95,bio11_tcoldq_8110_LV95,bio12_p_8110_LV95,bio13_pwet_8110_LV95,bio14_pdry_8110_LV95,bio15_ps_8110_LV95,bio16_pwetq_8110_LV95,bio17_pdryq_8110_LV95,bio18_pwarmq_8110_LV95,bio19_pcoldq_8110_LV95,etpY_8110_LV95,east_mean,eastSlope_mean,north_mean,northSlope_mean,roughness_mean,slope_mean,TPI_mean,TRI_mean,CanopyVaud2m_max,CanopyVaud2m_mean,CanopyVaud2m_median,CanopyVaud2m_min,CanopyVaud2m_sd,EauxStagnantes_prop,ForetBuissannante_prop,ForetClairsemee_prop,ForetDense_prop,Glacier_prop,RocheMeubler_prop,Rocks_Min80Per_prop,ZHumide_prop,sradY,meanEVI_annualmax_2001_2021,meanEVI_annualmean_2001_2021,meanEVI_annualmedian_2001_2021,meanEVI_annualmin_2001_2021,meanEVI_annualrange_2001_2021,meanEVI_annualstd_2001_2021,meanGCI_annualmax_2001_2021,meanGCI_annualmean_2001_2021,meanGCI_annualmedian_2001_2021,meanGCI_annualmin_2001_2021,meanGCI_annualrange_2001_2021,meanGCI_annualstd_2001_2021,SCD15_final,SCD40_final
895,2581882.0,1132197.0,1877.40502929688,2.55342507362366,3.14160847663879,3.24050807952881,2.91304731369019,3.89289498329163,2.41798090934753,6.3095817565918,1.73172342777252,1903.09997558594,1224.90002441406,859.700012207031,10,4.19999980926514,8.5,34.9000015258789,588.099975585938,17.6000003814697,-6.80000019073486,24.3999996185303,11.5,-0.300000011920929,11.5,-2.59999990463257,2072.30004882812,204.699996948242,137.399993896484,12.8000001907349,606.900024414062,454.5,606.900024414062,523.599975585938,240,0.24500173330307,0.132911458611488,0.967256426811218,0.527960062026978,1.60000610351562,33.0793952941895,-0.0625038146972656,0.513126373291016,0,0,0,0,0,0,0,0,0,0,1,0,0,44328.8203125,49561376,5747000,916000,-5844000,60114500,14511000,17897000,12500,-3098000,-9579500,27477500,7823500,154.99999999956,154.99999999956
896,2579224.9,1126601.5,1946.76000976562,2.77170133590698,2.9484531879425,2.81784915924072,3.12861776351929,3.93658208847046,2.35084104537964,6.5154013633728,1.69918811321259,1418.30004882812,840.400024414062,548.299987792969,12,2.09999990463257,6.90000009536743,31.3999996185303,556.5,14.3000001907349,-7.69999980926514,22,9.10000038146973,-2.40000009536743,9.10000038146973,-4,2092.60009765625,209.399993896484,137.199996948242,13.8000001907349,619.599975585938,452.299987792969,619.599975585938,527.099975585938,274.799987792969,-0.867013812065125,-0.150087356567383,-0.492997884750366,-0.0836938917636871,0.462493896484375,9.9236478805542,-0.0209197998046875,0.134689331054688,0.261474609375,0.100555419921875,0.07037353515625,0,0.126139000058174,0,0,0,0,0,0,0,0,79928.8515625,51413500,9871500,12958500,-60305500,111326000,21392500,60965500,17062000,8667500,-6228500,67195000,21520000,143,143
897,2572299.1,1120848.7,1773.01000976562,2.27086210250854,3.12461400032043,3.41813135147095,2.92973518371582,3.48187804222107,2.77469635009766,6.11951637268066,1.71281969547272,2126.39990234375,1401.30004882812,1007.09997558594,17,4.90000009536743,7.69999980926514,32.9000015258789,587.599975585938,17.8999996185303,-5.59999990463257,23.5,12.1999998092651,0.300000011920929,12.1999998092651,-1.89999997615814,1641.59997558594,168.800003051758,115.199996948242,13.8000001907349,493.100006103516,360.600006103516,493.100006103516,380,299.399993896484,-0.728303730487823,-0.323386013507843,0.683459997177124,0.302389442920685,1.38497924804688,26.3200950622559,0.0187530517578125,0.359992980957031,0,0,0,0,0,0,0,0,0,0,0,0,0,58005.171875,28265000,9331500,6091000,-5947500,36581500,10838000,78006496,20525000,6977000,-6956500,84963000,28452500,129.000000000184,127.000000000046
898,2578352.6,1125122.8,2145.94360351562,2.61522841453552,2.94761991500854,3.39554071426392,2.97039270401001,3.87534141540527,2.3348982334137,5.86041307449341,1.58826851844788,1442.5,859.200012207031,563.299987792969,12,2.29999995231628,6.90000009536743,31.3999996185303,558.400024414062,14.3999996185303,-7.59999990463257,22,9.30000019073486,-2.29999995231628,9.30000019073486,-4,1993.5,201.199996948242,134.300003051758,13.8999996185303,594.200012207031,430.299987792969,594.200012207031,491.5,281.899993896484,0.971138477325439,0.167338997125626,-0.237476468086243,-0.0409197956323624,0.4229736328125,9.9223461151123,-2.288818359375E-05,0.137779235839844,0,0,0,0,0,0,0,0,0,0,0,1,0,81678.4921875,34409624,7307000,9133000,-29105000,62338500,14178000,142296992,11712000,1374000,-5703500,147999488,34683500,142.999999999766,142.999999999766
899,2577523.0,1152782.0,2187.92529296875,3.2424156665802,2.83715128898621,2.83218240737915,3.202064037323,4.20770692825317,2.30138802528381,6.6075553894043,1.50125133991241,1733.80004882812,1077.80004882812,734.200012207031,21,3.59999990463257,6.5,30.8999996185303,546.599975585938,15.3000001907349,-6,21.2999992370605,10.5,-0.899999976158142,10.5,-2.5,1477.5,156.600006103516,88.4000015258789,16.2000007629395,446.600006103516,306.5,446.600006103516,361.600006103516,332.600006103516,0.994684159755707,0.371007770299911,-0.102957017719746,-0.0384024903178215,0.88250732421875,21.9001789093018,-0.0002899169921875,0.31024169921875,0.349365234375,0.183349609375,0.1920166015625,0,0.148676231503487,0,0,0,0,0,0,0,0,75913.5859375,24873000,-51188500,10560000,-1076332544,1098722432,251473008,31092000,7932500,2670500,-6342500,37435000,12489500,168.999999996857,158.999999998114
900,2579985.0,1136034.5,2107.32568359375,2.3967707157135,3.11904764175415,3.36980819702148,3.00499796867371,3.8638596534729,2.5766224861145,6.17706775665283,1.73225080966949,1411.69995117188,829.099975585938,534.299987792969,13,2.29999995231628,6.90000009536743,32.2000007629395,538,14,-7.40000009536743,21.3999996185303,9,-2.20000004768372,9,-3.59999990463257,1909.80004882812,185.399993896484,124,12.5,551.700012207031,422.200012207031,551.700012207031,494.600006103516,271.899993896484,-0.830652236938477,-0.263497591018677,-0.556325614452362,-0.176477640867233,0.927978515625,18.4952564239502,0.0001373291015625,0.254928588867188,0.92333984375,0.458251953125,0.454833984375,0,0.377044707536697,0,0,0,0,0,0.00999999977648258,0.550000011920929,0,84558.15625,64841876,7361000,12428500,-110214496,177064992,40432500,74861000,22272000,13092500,-5095000,79957000,26308500,130.000000000063,126.000000000021
901,2571751.0,1119856.0,2106.33056640625,2.50505185127258,3.12176942825317,3.29362106323242,2.86352705955505,3.79124712944031,2.54071688652039,6.20481872558594,1.64231824874878,1778.5,1120,772,12,3.59999990463257,7.19999980926514,31.8999996185303,570,16.2000007629395,-6.5,22.7000007629395,10.8000001907349,-0.899999976158142,10.8000001907349,-2.79999995231628,1816.69995117188,186.300003051758,129.899993896484,13.3999996185303,541.900024414062,399.200012207031,541.900024414062,428.100006103516,225.699996948242,0.542909502983093,0.326753675937653,0.839789509773254,0.505432784557343,2.084228515625,37.0029983520508,-0.00014495849609375,0.576957702636719,0,0,0,0,0,0,0,0,0,0,0,0,0,64872.6953125,17362624,4979500,5286500,-26372500,43593500,11806500,30634000,6152500,967000,-7547500,38182000,13061500,150.999999999649,143
902,2572671.6,1119804.4,2029.01684570312,3.11018037796021,2.55698275566101,2.79541325569153,3.39472150802612,3.92176079750061,2.2595591545105,6.69391679763794,1.54208838939667,1712.19995117188,1067.5,729.5,16,3.40000009536743,7.19999980926514,32,567.799987792969,15.8999996185303,-6.69999980926514,22.6000003814697,10.5,-1.10000002384186,10.5,-3,1832.90002441406,188.800003051758,130.5,13.8000001907349,549.700012207031,402,549.700012207031,429.899993896484,303.100006103516,0.815852522850037,0.496818542480469,-0.578087568283081,-0.352148324251175,2.11996459960938,37.5214080810547,0.010711669921875,0.580612182617188,0.07080078125,0.028411865234375,0.02142333984375,0,0.0347354412078857,0,0,0,0,0,1,0,0,76928.3515625,30409500,7994000,9316500,-27394500,60762000,12260000,29774000,10395500,8327500,-4932500,34706500,11427500,128.999999999901,121.999999999901
903,2579549.0,1136348.0,2114.68725585938,3.07631134986877,2.85978007316589,2.92727160453796,3.16462588310242,4.10907745361328,2.22229433059692,6.47348928451538,1.50804126262665,1388.30004882812,810.5,519.700012207031,13,2.20000004768372,6.69999980926514,31.7000007629395,534.200012207031,13.6999998092651,-7.40000009536743,21.1000003814697,8.89999961853027,-2.29999995231628,8.89999961853027,-3.70000004768372,1947.69995117188,188.699996948242,126.699996948242,12.3999996185303,562.200012207031,430.700012207031,562.200012207031,503.899993896484,276.299987792969,-0.553319752216339,-0.29885733127594,-0.831390738487244,-0.447880625724792,1.77276611328125,32.6294822692871,-0.029144287109375,0.487533569335938,0.651611328125,0.40911865234375,0.2796630859375,0.04638671875,0.259117394685745,0,0,0,0,0,0.490000009536743,0,0,79588.109375,45906752,9689000,10788500,-26093000,68787000,13672000,50871500,14919500,8535500,-5685500,56556500,18889500,123,123
904,2580400.0,1136150.0,2259.6728515625,2.41774582862854,3.12674760818481,3.46523785591125,2.91006565093994,3.81371998786926,2.43989491462708,6.02384996414185,1.63165783882141,1430.19995117188,843.099975585938,545.099975585938,13,2.40000009536743,6.80000019073486,32.0999984741211,537.700012207031,14.1000003814697,-7.30000019073486,21.3999996185303,9.10000038146973,-2.09999990463257,9.10000038146973,-3.5,1880.09997558594,183.100006103516,121.5,12.6999998092651,544.299987792969,415.299987792969,544.299987792969,487.399993896484,265.5,-0.992493510246277,-0.129807338118553,-0.110823079943657,-0.0109873777255416,0.3255615234375,7.51013565063477,0.0522232055664062,0.130668640136719,0.578125,0.37890625,0.34521484375,0.2470703125,0.146852299571037,0,0,0,0,0,0,0,0,78634.3359375,25345250,9634000,10182000,-4432500,29723500,8308500,49555500,11730500,2737000,-6364000,55920500,17889000,155.999999999651,153.999999999884
905,2572325.0,1119773.0,2256.48315429688,2.97840690612793,2.91694235801697,3.08590579032898,3.07213163375854,4.12166929244995,2.23327994346619,6.34687089920044,1.5003080368042,1563.69995117188,951.5,636.299987792969,11,2.70000004768372,6.90000009536743,31.2000007629395,562.5,15,-7.19999980926514,22.2000007629395,9.80000019073486,-1.79999995231628,9.80000019073486,-3.5,1851,190.5,132.100006103516,13.6999998092651,554.400024414062,406,554.400024414062,435.200012207031,238.199996948242,0.327808558940887,0.14655989408493,0.944569289684296,0.422207057476044,1.27227783203125,26.5511150360107,0.00693511962890625,0.395042419433594,0,0,0,0,0,0,0,0,0,0,0,0,0,58205.0703125,28525750,8335000,4882500,272500,36843000,9954000,54151500,12377000,1310000,-6405500,60555500,20679500,157.999999999955,157.999999999955
906,2578850.8,1136647.6,2250.953125,2.86338829994202,3.07179522514343,3.03704857826233,2.88050150871277,4.0714955329895,2.34638285636902,6.26660823822021,1.54521989822388,1322.80004882812,760.400024414062,480.799987792969,12,2,6.30000019073486,31,526.400024414062,13.1999998092651,-7.40000009536743,20.6000003814697,8.5,-2.59999990463257,8.5,-3.79999995231628,1970.09997558594,189.399993896484,126.599998474121,12.1999998092651,564,436,564,514,254.5,0.89172500371933,0.297251403331757,-0.452562391757965,-0.150859087705612,0.95074462890625,19.4718990325928,-7.62939453125E-06,0.276481628417969,0.800537109375,0.6793212890625,0.5958251953125,0.451171875,0.155543252825737,0,0,0,0,0,0,0,0,84671.7890625,92519376,7763500,11133500,-53088000,81680496,16869000,70014496,18597500,6622000,-5211500,75227504,25720500,159.999999999867,159.999999999867
907,2579749.7,1136350.0,2246.78198242188,2.96692180633545,2.9677746295929,3.03995203971863,3.02449536323547,4.19103956222534,2.24826574325562,6.35619306564331,1.49766862392426,1317.80004882812,756.799987792969,478.100006103516,12,1.89999997615814,6.40000009536743,31.2000007629395,527.900024414062,13.1999998092651,-7.40000009536743,20.7000007629395,8.5,-2.59999990463257,8.5,-3.79999995231628,1933.5,187.600006103516,125.599998474121,12.5,558.400024414062,427.5,558.400024414062,500.299987792969,241.800003051758,-0.643898665904999,-0.247421771287918,-0.662549197673798,-0.183906137943268,1.11029052734375,19.4195003509521,0.149070739746094,0.375755310058594,0.228515625,0.12445068359375,0.0982666015625,0,0.106748819351196,0,0,0,0,0,0,0.00999999977648258,0,67294.4375,31680124,5827000,7805000,-32592000,64296500,16221000,35728500,11508500,6391500,-3898500,39628500,13495000,130.000000000412,130
908,2578505.0,1123758.0,2384.88525390625,3.45023083686829,3.01993918418884,2.63371634483337,2.96653318405151,4.37131309509277,2.17725872993469,6.47009658813477,1.48435842990875,1246.69995117188,715.099975585938,452.899993896484,7,1.29999995231628,6.59999990463257,30.6000003814697,555.599975585938,13.3000001907349,-8.39999961853027,21.7000007629395,8.30000019073486,-3.20000004768372,8.30000019073486,-4.80000019073486,2107,215.399993896484,143.800003051758,14.5,635.299987792969,451.5,635.299987792969,510.399993896484,163.199996948242,0.0541587509214878,0.0221645385026932,0.998532176017761,0.408651530742645,0.9443359375,24.1578712463379,-0.000091552734375,0.34197998046875,0.1611328125,0.040283203125,0,0,0.08056640625,0,0,0,0,0,0.490000009536743,0,0,57696.43359375,16657125,3508000,2097000,-7935500,24157000,6239500,11309000,119500,-1551500,-6226000,17534000,5298500,163,140.999999999855
909,2571582.5,1117803.0,2630.6513671875,3.84166383743286,3.04131460189819,2.19203543663025,2.99545216560364,4.63834571838379,2.01483559608459,6.30622529983521,1.35239839553833,1099.69995117188,608.400024414062,372.899993896484,8,0.600000023841858,6.19999980926514,29.3999996185303,547.200012207031,12.3000001907349,-8.80000019073486,21.1000003814697,7.5,-3.90000009536743,7.5,-5.30000019073486,2103.5,212.899993896484,148.300003051758,12.8999996185303,621.099975585938,461.299987792969,621.099975585938,512.099975585938,194.199996948242,0.766613841056824,0.396730750799179,0.642105937004089,0.332296550273895,1.70404052734375,31.1654167175293,0.0001678466796875,0.444839477539062,0,0,0,0,0,0,0,0,0,0,1,0,0,62526.60546875,15194500,4444500,2500500,-4993000,20188500,5952000,3437000,-1278000,-1244000,-6664500,10102000,2785500,171.000000000332,171
910,2571127.6,1145673.8,1008.98999023438,2.39135551452637,2.9399516582489,3.23962688446045,2.93841361999512,2.87416219711304,2.99378561973572,6.26736307144165,1.77198231220245,2788.5,1983,1525.09997558594,26,7.19999980926514,10.1999998092651,35.5999984741211,679.200012207031,22.7999992370605,-6,28.7999992370605,15.6000003814697,2.90000009536743,15.6000003814697,-1.10000002384186,1351.5,141.100006103516,84.4000015258789,17.2999992370605,416.899993896484,279.700012207031,416.899993896484,288.799987792969,359.399993896484,0.644649028778076,0.422089457511902,0.764420866966248,0.50050675868988,2.4425048828125,40.9010963439941,0.0059356689453125,0.637184143066406,24.6995239257812,23.8155364990234,24.0361938476562,22.490234375,0.991245925426483,0,0,0,1,0,0,0,0,53644.3359375,312830752,29707000,23552500,-148068000,478654976,96205496,145226496,43506000,46063500,-40642500,185867504,38045000,50,50
911,2582774.8,1130479.7,2838.26953125,3.98460292816162,3.06350111961365,2.02434635162354,3.03313446044922,4.6407790184021,2.00210905075073,6.68466663360596,1.37039995193481,1110.69995117188,610.400024414062,370.200012207031,9,0.800000011920929,6.69999980926514,31.3999996185303,545.799987792969,12.6000003814697,-8.89999961853027,21.5,7.59999990463257,-3.70000004768372,7.59999990463257,-5.19999980926514,2520.89990234375,249.100006103516,166.300003051758,12.8999996185303,738.200012207031,552.299987792969,738.200012207031,639.299987792969,236.399993896484,-0.938427805900574,-0.105421125888824,0.317746520042419,0.0291450209915638,0.2913818359375,6.3346118927002,-0.0364303588867188,0.101844787597656,0,0,0,0,0,0,0,0,0,0,1,0,0,54144.4375,18196750,3102000,1953500,-16784000,35911000,9841000,1143500,-2068500,-1481500,-6560500,7704500,2296500,365,365
912,2582277.9,1130114.1,2810.60400390625,3.86019277572632,3.00031518936157,2.10798096656799,3.09382963180542,4.62908411026001,1.99794697761536,6.63866376876831,1.36673557758331,1010.20001220703,539.400024414062,318.200012207031,7,0.200000002980232,6.59999990463257,31.1000003814697,544.900024414062,11.8999996185303,-9.39999961853027,21.3999996185303,7,-4.30000019073486,7,-5.69999980926514,2546.5,252.300003051758,168.100006103516,13,746.099975585938,557.599975585938,746.099975585938,645.900024414062,227.199996948242,-0.656663596630096,-0.460573852062225,-0.754116058349609,-0.528925657272339,2.77691650390625,44.5389099121094,-0.000152587890625,0.718124389648438,0,0,0,0,0,0,0,0,0,0,0.379999995231628,0.620000004768372,0,78344.5859375,34090624,5828625,6072125,-32711876,67333248,20448500,1060625,-1261875,-712750,-4177375,5239500,1993500,217.000000001788,217.000000001788
913,2569525.0,1134275.0,1106.56750488281,2.49074482917786,2.69254779815674,3.13078570365906,3.15381336212158,3.229984998703,2.80915355682373,6.45847129821777,1.65990364551544,2398.19995117188,1628.90002441406,1203.19995117188,30,6,8.30000019073486,34.0999984741211,603.099975585938,19.6000003814697,-5,24.6000003814697,13.5,1.5,13.5,-1.10000002384186,1379.5,141.199996948242,97.3000030517578,13.5,410.899993896484,299.799987792969,410.899993896484,322,424.5,0.193216353654861,0.0725818797945976,-0.980887115001678,-0.365642547607422,0.95001220703125,21.9035758972168,-0.0212249755859375,0.321884155273438,0.1229248046875,0.030731201171875,0,0,0.06146240234375,0,0,0,0,0,0,0,0,85505.453125,29959500,10165000,17564000,-160794496,190374000,36779500,83989000,39997500,38742500,1022000,82966496,26420500,50,50
914,2572400.0,1146700.0,1048.69250488281,2.4277036190033,2.46955680847168,3.12381505966187,3.33947515487671,3.65560221672058,2.57245373725891,6.45726919174194,1.68903565406799,2601.19995117188,1819.90002441406,1379.30004882812,34,6.69999980926514,10,35.7000007629395,662.5,21.8999996185303,-6.19999980926514,28.1000003814697,14.8999996185303,2.29999995231628,14.8999996185303,-1.39999997615814,1381.09997558594,142.300003051758,92.4000015258789,15.1000003814697,417.299987792969,292.100006103516,417.299987792969,310.899993896484,474.899993896484,0.303919792175293,0.137122228741646,-0.949648916721344,-0.432961970567703,1.29501342773438,27.1051959991455,0.0315895080566406,0.409694671630859,0,0,0,0,0,0,0,0,0,0,0,0,0,87455.65625,33182124,17797500,19330500,-15600500,50056000,9196000,84753504,43344500,43024500,1686500,83066496,23235000,50,50
915,2573450.0,1146325.0,1043.28503417969,2.49857807159424,2.56982135772705,3.09072375297546,3.25203442573547,3.57059836387634,2.82658290863037,6.39532136917114,1.65514063835144,2367.39990234375,1616.19995117188,1197.69995117188,32,6,9.39999961853027,35.5,635.099975585938,20.5,-6.09999990463257,26.6000003814697,13.8000001907349,1.5,13.8000001907349,-1.70000004768372,1367,140.699996948242,91.0999984741211,15.1999998092651,413.899993896484,288.299987792969,413.899993896484,308.899993896484,438.399993896484,-0.62558114528656,-0.228802815079689,-0.778174042701721,-0.28359043598175,1.09750366210938,21.407112121582,0.0128097534179688,0.290931701660156,0.178466796875,0.04461669921875,0,0,0.0892333984375,0,0,0,0.00999999977648258,0,0,0,0,84546.046875,32947250,16574500,17371500,-917500,33714000,6829000,67027000,36876000,39196000,1187000,65838000,17352000,50,50
916,2574750.0,1146500.0,1054.33251953125,2.47504854202271,2.54993438720703,3.12392425537109,3.26272535324097,3.39015221595764,2.66985940933228,6.424729347229,1.66506743431091,2390.10009765625,1636,1215.09997558594,32,6,9.5,35.5,638.900024414062,20.7000007629395,-6.19999980926514,26.8999996185303,13.8999996185303,1.60000002384186,13.8999996185303,-1.70000004768372,1374.40002441406,141.300003051758,93.1999969482422,14.8000001907349,415.299987792969,290.299987792969,415.299987792969,316.399993896484,438.5,0.365484982728958,0.217615902423859,-0.930613815784454,-0.553993403911591,1.89752197265625,36.5378875732422,0.00967025756835938,0.580936431884766,0,0,0,0,0,0,0,0,0.0900000035762787,0,0,0,0,87031.4765625,34821124,17126000,18418500,-5436000,39771000,8033000,80881504,39490500,41818000,-231000,81111504,21898000,50,50
